"","ID","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12"
"1",1,9.39999961853027,12.1999998092651,14.6999998092651,17.6000003814697,21.7000007629395,25.2000007629395,29.6000003814697,30.1000003814697,27.2999992370605,20.7999992370605,13.1000003814697,9.30000019073486,102.300003051758,105.199996948242,107.800003051758,111.800003051758,116.900001525879,122.300003051758,129.399993896484,128.699996948242,124.699996948242,116.800003051758,107,102.5,10.1000003814697,12.6000003814697,15,17.7999992370605,21.7000007629395,25.3999996185303,30.2999992370605,31,27.6000003814697,21.1000003814697,13.5,9.89999961853027,9.39999961853027,11.8999996185303,14.1999998092651,17.2000007629395,21,24.3999996185303,28.3999996185303,29.6000003814697,26.6000003814697,20.5,13.3000001907349,9.19999980926514,9.89999961853027,12,14.5,17.7000007629395,20.7000007629395,24.8999996185303,28.7999992370605,30,26.6000003814697,20.5,12.6999998092651,9.39999961853027,9.60000038146973,11.8000001907349,14.5,17,20.7000007629395,24.7999992370605,29,29.6000003814697,26.5,20.2999992370605,12.6000003814697,9.30000019073486,9.5,11.8999996185303,14.6000003814697,17.3999996185303,21.1000003814697,24.7999992370605,29,29.6000003814697,26.5,20.2999992370605,13.1999998092651,9.30000019073486,8.39999961853027,10.8000001907349,14.1999998092651,16.3999996185303,20.2000007629395,24.1000003814697,28.7000007629395,29.1000003814697,26.2000007629395,19.6000003814697,13,8.60000038146973,9,11.3999996185303,14.3000001907349,16.8999996185303,20.2000007629395,24.3999996185303,28.6000003814697,29.2999992370605,26.5,19.7999992370605,12.6000003814697,8.89999961853027,9,11.8999996185303,14.3000001907349,16.8999996185303,21.2000007629395,24.6000003814697,29.1000003814697,29.7000007629395,26.7999992370605,20.7000007629395,12.8000001907349,9.19999980926514
"2",2,3.09999990463257,7,10.6999998092651,15.3999996185303,20.5,25.3999996185303,31.3999996185303,32.4000015258789,26.6000003814697,18.2000007629395,7.80000019073486,3.29999995231628,93.5999984741211,97,102.099998474121,108.400001525879,116.099998474121,123.099998474121,132.300003051758,130.800003051758,122.5,112.900001525879,100,94.5,4.40000009536743,7.5,11.3999996185303,16.2000007629395,21.1000003814697,25.2999992370605,31.7999992370605,33.5999984741211,26.8999996185303,18.7000007629395,8.5,4.40000009536743,3.5,7.09999990463257,10.3000001907349,15.1999998092651,20.1000003814697,24.1000003814697,29.5,31.2000007629395,25.2000007629395,17.7999992370605,8.10000038146973,3.40000009536743,3.59999990463257,7,11,15.8999996185303,20,24.2000007629395,29.8999996185303,31.2000007629395,25.1000003814697,18,7.90000009536743,3.70000004768372,3.90000009536743,7,11.3999996185303,15.3000001907349,19.6000003814697,24.2999992370605,29.7000007629395,31,24.7000007629395,17.7000007629395,7.5,3.70000004768372,3.09999990463257,6.40000009536743,10.6000003814697,15.6000003814697,20.7000007629395,25,30.1000003814697,31.2999992370605,25.2000007629395,17.5,7.90000009536743,3.29999995231628,2.40000009536743,5.30000019073486,10.3000001907349,14.3999996185303,19.1000003814697,23.8999996185303,30,30.7000007629395,24.7999992370605,16.7000007629395,7.59999990463257,2.79999995231628,3,6.09999990463257,10.3999996185303,14.6999998092651,18.8999996185303,23.7999992370605,29.3999996185303,30.6000003814697,24.7999992370605,16.8999996185303,7.40000009536743,3.20000004768372,2.90000009536743,6.59999990463257,10.3999996185303,14.8999996185303,20.2999992370605,24.6000003814697,30.2000007629395,31.2000007629395,25.6000003814697,18.2000007629395,7.69999980926514,3.5
"3",3,2.29999995231628,6.19999980926514,11.5,17.2000007629395,21.7000007629395,28.3999996185303,33.4000015258789,33.5999984741211,28.2000007629395,20.2000007629395,9.30000019073486,2.90000009536743,90.8000030517578,93.9000015258789,101,109.400001525879,118.300003051758,125.900001525879,133.5,132.5,124,114.900001525879,100.599998474121,92.5,2,5.09999990463257,10.6000003814697,17.3999996185303,23.2000007629395,27.8999996185303,33.5,33.5,27.8999996185303,20.8999996185303,10,3.20000004768372,1.39999997615814,5.19999980926514,10.6000003814697,16.5,21.7000007629395,27.1000003814697,32.7000007629395,33.0999984741211,26.7999992370605,19.7000007629395,9.80000019073486,2.90000009536743,2.20000004768372,5.5,10.8000001907349,18,22.2999992370605,27.1000003814697,32.5,32.5999984741211,27.2999992370605,20.2000007629395,9.89999961853027,2.79999995231628,2,5.30000019073486,11.3999996185303,17.2999992370605,21.5,26.6000003814697,31.7000007629395,32.2000007629395,26.3999996185303,19.8999996185303,9.39999961853027,2.70000004768372,1.20000004768372,4.80000019073486,10.8000001907349,18.2000007629395,22.2999992370605,27,32.0999984741211,32.5999984741211,26.8999996185303,19.6000003814697,9.60000038146973,2.5,0.899999976158142,3.59999990463257,10.3000001907349,15.6000003814697,20.5,26.5,31.7000007629395,31.7999992370605,26.2000007629395,18.7000007629395,9.10000038146973,1.79999995231628,1,4.30000019073486,10.1999998092651,15.8999996185303,20.1000003814697,26.2999992370605,31.6000003814697,31.7000007629395,26,18.8999996185303,8.5,2,1.39999997615814,5.30000019073486,11,16.3999996185303,21.7000007629395,27.1000003814697,32.7000007629395,33.4000015258789,27.7999992370605,21,9.19999980926514,2.59999990463257
"4",4,13.6000003814697,17.2000007629395,20,24.2999992370605,29.2000007629395,33,36,35.5,34,28.6000003814697,19.7000007629395,14,107.300003051758,111.300003051758,114.199996948242,121,126.699996948242,132.600006103516,137.399993896484,136.899993896484,134,127,115.199996948242,107.900001525879,14,17.6000003814697,20.2000007629395,24.5,29.2000007629395,33.4000015258789,36.2999992370605,35.7999992370605,34,29.1000003814697,20.1000003814697,14.1999998092651,13,16.8999996185303,19.3999996185303,23.7999992370605,28.7999992370605,33,35.5,34.7999992370605,33.5,28.8999996185303,20,13.3999996185303,13.8999996185303,17.2000007629395,20,24.2999992370605,28.7000007629395,32.7999992370605,34.9000015258789,34.7999992370605,33.5999984741211,28.2999992370605,19.2000007629395,13.5,13.3000001907349,16.6000003814697,19.2000007629395,23.7999992370605,28.2999992370605,32.5,34.9000015258789,34.7999992370605,33.5,28.5,19.2999992370605,13.6000003814697,13.3999996185303,17.2000007629395,20,24.2000007629395,28.5,32.7000007629395,35.2000007629395,35.0999984741211,33.2999992370605,28.2000007629395,19.7999992370605,13.6000003814697,12.1999998092651,15.8000001907349,19.1000003814697,22.7999992370605,27.8999996185303,32.0999984741211,34.7999992370605,34.4000015258789,32.5,27.1000003814697,19.3999996185303,13.1999998092651,12.6000003814697,16.3999996185303,19.3999996185303,23.3999996185303,27.6000003814697,32.4000015258789,35,34.4000015258789,32.9000015258789,27.6000003814697,18.7999992370605,13,13,17.2000007629395,19.5,23.7999992370605,28.7000007629395,32.5999984741211,35.4000015258789,35.7000007629395,34,29.1000003814697,19.3999996185303,13.5
"5",5,14,18.2000007629395,21.2000007629395,25.6000003814697,30.7000007629395,34.7999992370605,38.7000007629395,38,34.7999992370605,28.6000003814697,19.8999996185303,14.3000001907349,107.199996948242,111.900001525879,115.599998474121,122.800003051758,129.100006103516,135.399993896484,141,140.199996948242,135,127.199996948242,115.699996948242,108,14.3999996185303,18.7000007629395,21.5,25.7999992370605,30.5,34.9000015258789,38.7000007629395,38,34.4000015258789,28.7999992370605,20.2000007629395,14.5,13.1999998092651,17.8999996185303,20.6000003814697,25.2000007629395,30.6000003814697,35.2000007629395,38.5,37.5,34.2999992370605,28.6000003814697,19.8999996185303,13.6000003814697,14.3000001907349,18.2000007629395,21.1000003814697,25.5,29.8999996185303,34.2000007629395,37.7000007629395,37.2000007629395,34.2999992370605,28.1000003814697,19.1000003814697,13.3999996185303,13.8000001907349,17.6000003814697,20.3999996185303,24.8999996185303,29.6000003814697,34.0999984741211,37.5,37.0999984741211,33.7999992370605,28.2000007629395,19.3999996185303,13.8999996185303,13.8999996185303,18.5,21.7999992370605,25.6000003814697,29.8999996185303,34.4000015258789,37.7999992370605,37.2999992370605,33.7999992370605,28,19.7999992370605,13.8999996185303,12.3999996185303,16.5,20.2999992370605,24,29.5,34,37.5999984741211,37,33.4000015258789,27,19.6000003814697,13.3000001907349,12.8000001907349,17.3999996185303,20.5,24.6000003814697,29.1000003814697,34.2999992370605,37.5,36.5999984741211,33.2999992370605,27.2000007629395,18.7000007629395,13,13.5,18.2999992370605,20.7999992370605,25.1000003814697,30.2999992370605,34.5,38.5,38.5,34.2000007629395,29,19.3999996185303,13.6999998092651
"6",6,20.8999996185303,22,23,26.2000007629395,28.5,32.2999992370605,36.4000015258789,37,34.9000015258789,30.6000003814697,25.2999992370605,21.6000003814697,116.099998474121,117.099998474121,119.099998474121,124.699996948242,128.199996948242,133.5,139,139.300003051758,135.300003051758,129.600006103516,122.199996948242,117,21.5,22.5,23.2000007629395,26.3999996185303,28.2999992370605,32.5,36.7999992370605,37,34.5,30.7000007629395,25.5,21.8999996185303,20.2000007629395,21.7000007629395,22.2999992370605,26.2000007629395,28.7000007629395,32.5999984741211,36.2000007629395,36.4000015258789,34.2999992370605,30.3999996185303,24.8999996185303,21,21.1000003814697,21.6000003814697,22.5,26,27.8999996185303,31.6000003814697,35.4000015258789,36.2000007629395,34,30.1000003814697,24.2999992370605,20.7999992370605,20.7999992370605,21.5,22,25.7999992370605,27.7999992370605,31.6000003814697,35.7000007629395,36.2000007629395,33.7999992370605,30.2000007629395,24.7999992370605,21.2000007629395,20.7000007629395,21.8999996185303,22.7000007629395,26,27.7999992370605,32,35.9000015258789,36.2999992370605,34,29.7999992370605,25,21.1000003814697,19.7999992370605,20.5,22,25.1000003814697,27.7000007629395,31.6000003814697,35.2000007629395,35.5,33.5,29.2000007629395,24.6000003814697,20.6000003814697,20.1000003814697,21.3999996185303,22.2000007629395,25.5,27.2999992370605,31.8999996185303,35.2999992370605,35.5,33.4000015258789,29.2999992370605,24.1000003814697,20.5,20.6000003814697,22.1000003814697,22.7000007629395,26.3999996185303,28.6000003814697,32.5999984741211,36.5999984741211,37.0999984741211,34.2000007629395,30.8999996185303,24.7999992370605,21.1000003814697
"7",7,25.8999996185303,25.7999992370605,25.6000003814697,25.7000007629395,26.2000007629395,27,27.3999996185303,28.1000003814697,28.3999996185303,28.1000003814697,27,25.8999996185303,124.900001525879,124.699996948242,124.5,124.5,125.199996948242,126.300003051758,126.900001525879,127.599998474121,128,127.699996948242,126.400001525879,125.099998474121,25.8999996185303,25.7999992370605,25.7000007629395,25.6000003814697,26,26.7999992370605,27.1000003814697,27.7999992370605,28.2000007629395,27.8999996185303,26.7000007629395,25.7999992370605,25.2999992370605,25.3999996185303,25.2000007629395,25.1000003814697,25.7000007629395,26.5,27,27.5,27.7999992370605,27.5,26.3999996185303,25.5,25.7000007629395,25.5,25.2000007629395,25.3999996185303,25.8999996185303,26.7999992370605,27.1000003814697,27.8999996185303,27.8999996185303,27.7000007629395,26.2999992370605,25.7000007629395,25.7000007629395,25.7000007629395,25.6000003814697,25.6000003814697,25.8999996185303,26.7000007629395,27.2999992370605,27.7999992370605,28,27.6000003814697,26.6000003814697,25.7000007629395,25.5,25.5,25.2999992370605,25.2000007629395,25.6000003814697,26.5,26.8999996185303,27.5,27.8999996185303,27.6000003814697,26.5,25.5,25.2999992370605,25.2999992370605,25.1000003814697,24.8999996185303,25.2999992370605,26.1000003814697,26.5,27.2000007629395,27.5,27.2000007629395,26,25.2999992370605,25.2999992370605,25.2999992370605,25.1000003814697,25,25.5,26.2999992370605,26.6000003814697,27.2999992370605,27.6000003814697,27.2999992370605,26.1000003814697,25.2999992370605,25.3999996185303,25.3999996185303,25.2999992370605,25.2999992370605,25.7999992370605,26.5,27.1000003814697,27.6000003814697,27.8999996185303,27.7000007629395,26.3999996185303,25.5
"8",8,6.30000019073486,10,13.1999998092651,18.2000007629395,23.5,30.5,33.4000015258789,32.5,28.3999996185303,21.3999996185303,12,7.19999980926514,97.0999984741211,99.6999969482422,105.599998474121,112,121,129.100006103516,133.300003051758,132,124.099998474121,115.900001525879,103.5,98.3000030517578,7.09999990463257,10,13.8999996185303,18.8999996185303,24.3999996185303,30.3999996185303,33.4000015258789,31.8999996185303,27.8999996185303,21.7000007629395,12.6000003814697,8.10000038146973,6.09999990463257,9.30000019073486,13.1999998092651,18.2999992370605,23.3999996185303,29.5,34,32.5999984741211,27.1000003814697,20.2000007629395,12,7.69999980926514,6.59999990463257,9.80000019073486,13.6000003814697,18.3999996185303,23.5,29.1000003814697,32.5,31.1000003814697,27.2000007629395,20.5,11.8000001907349,6.5,6.80000019073486,9.69999980926514,13.3999996185303,18,23.5,28.7000007629395,32.0999984741211,31.1000003814697,26.5,20.8999996185303,12.1999998092651,7.5,6.09999990463257,9.5,13.6000003814697,18.3999996185303,23.7999992370605,29.1000003814697,32.5,31.5,26.8999996185303,20.2999992370605,12,7,5.90000009536743,8.19999980926514,13.1999998092651,17.7000007629395,22.2999992370605,29.1000003814697,32,31.5,26.6000003814697,20.2000007629395,10.6999998092651,6.09999990463257,6,9.19999980926514,13,17,22.2999992370605,28.6000003814697,32,31,26.1000003814697,19.7999992370605,10.8999996185303,6.80000019073486,6.40000009536743,9.5,14.1000003814697,18.6000003814697,23.3999996185303,29.5,32.9000015258789,32,27.5,21.7999992370605,11.8999996185303,7.19999980926514
"9",9,16.7999992370605,20,24.5,28.3999996185303,31.3999996185303,35,36.7000007629395,37.4000015258789,35,30.7000007629395,24.2999992370605,19.6000003814697,112.599998474121,116,122.300003051758,126.300003051758,133,137.5,140.199996948242,141.100006103516,136.199996948242,129,119.699996948242,114.800003051758,17.3999996185303,20.2000007629395,24.5,28.5,32,35.2000007629395,36.5,36.7000007629395,34.5,30.7000007629395,24.1000003814697,19.3999996185303,16.6000003814697,19.2999992370605,24.1000003814697,28.1000003814697,31,34.5,36.5,37,34.0999984741211,29.6000003814697,23.2999992370605,19.2000007629395,17.2000007629395,19.8999996185303,24,27.2000007629395,31,34.7000007629395,37.4000015258789,37.4000015258789,34.7000007629395,30.1000003814697,23.2999992370605,19.2000007629395,17.3999996185303,19.7000007629395,24.1000003814697,27.6000003814697,31.1000003814697,34.7999992370605,37.4000015258789,37.5,34.7000007629395,30,23.7000007629395,18.8999996185303,17,19.8999996185303,24.2999992370605,28,31.1000003814697,34.4000015258789,36.5999984741211,37.2000007629395,35,30.5,23.7999992370605,19.3999996185303,17.1000003814697,18.7000007629395,23,27.6000003814697,30.3999996185303,34,35.7000007629395,36,33.7999992370605,29.5,22.1000003814697,17.7999992370605,17.1000003814697,19.8999996185303,23.6000003814697,27.3999996185303,30.6000003814697,33.7000007629395,36.0999984741211,36.5999984741211,33.7000007629395,29.3999996185303,22.7999992370605,18.7000007629395,17.5,19.7999992370605,24.5,28,31.2000007629395,34.7999992370605,37.5999984741211,38.5999984741211,35.4000015258789,31.2000007629395,24.2000007629395,19.5
"10",10,-1.29999995231628,3,9.80000019073486,17.8999996185303,24.6000003814697,30.6000003814697,33.4000015258789,32.2999992370605,28.7000007629395,21.1000003814697,10,1.79999995231628,89,93.6999969482422,104.199996948242,114.699996948242,124.199996948242,132.199996948242,134.899993896484,133.800003051758,126.199996948242,115.800003051758,101.699996948242,92.5999984741211,0.200000002980232,3.59999990463257,10.3999996185303,18.1000003814697,25,30.7000007629395,34.2999992370605,31.7000007629395,28.7000007629395,20.7000007629395,10.1999998092651,2.59999990463257,0.899999976158142,5.19999980926514,12.1000003814697,18.3999996185303,24.8999996185303,30.7000007629395,33.7000007629395,31.7999992370605,27.2000007629395,20.1000003814697,10,3.5,-1,4.19999980926514,9.69999980926514,17.5,24,28.6000003814697,31.3999996185303,29.6000003814697,26.2999992370605,19.2000007629395,9.80000019073486,1.89999997615814,0.100000001490116,3.59999990463257,10,17.3999996185303,23.7999992370605,28.5,31.3999996185303,30.5,26.8999996185303,19.5,9.80000019073486,1.89999997615814,0,4.59999990463257,12.1000003814697,18.7000007629395,24.7999992370605,30.2000007629395,33,31.7000007629395,28,20.5,9.69999980926514,2.20000004768372,-1,2.5,9.39999961853027,16.6000003814697,23,29.1000003814697,31.1000003814697,29.6000003814697,26,19.1000003814697,8,0.800000011920929,-1,2.70000004768372,9.5,16.7999992370605,23.1000003814697,28.6000003814697,31,29.2000007629395,25.1000003814697,18.7999992370605,8.89999961853027,1.29999995231628,-0.899999976158142,3.20000004768372,10.6999998092651,17.7999992370605,24.2999992370605,29.5,31.8999996185303,30.8999996185303,27.2000007629395,20.3999996185303,9.80000019073486,1.89999997615814
"11",11,1.79999995231628,5.19999980926514,11.8999996185303,19.1000003814697,25.5,31.2999992370605,33.7999992370605,33,29.6000003814697,22.2999992370605,13.1999998092651,5.69999980926514,92.8000030517578,96.5,106.5,115.300003051758,124.699996948242,133.300003051758,135,134.5,127.300003051758,117.5,104.900001525879,97.4000015258789,2.90000009536743,5.30000019073486,12.1000003814697,19.1000003814697,25.6000003814697,31.2999992370605,34,32.5,29,22.2000007629395,13,6.19999980926514,3.70000004768372,6.59999990463257,13.1999998092651,19.2000007629395,25.5,30.8999996185303,33.7000007629395,32.5999984741211,28.2999992370605,21.6000003814697,12.3999996185303,6.5,1.79999995231628,5.59999990463257,11.3000001907349,17.7999992370605,24.7999992370605,29.7000007629395,32.2000007629395,31,28,20.7999992370605,12.1000003814697,5.19999980926514,2.59999990463257,5.19999980926514,11.6999998092651,18.2999992370605,24.7000007629395,29.6000003814697,32,31.3999996185303,28.2999992370605,20.8999996185303,12.5,5.19999980926514,2.5,5.80000019073486,12.8999996185303,19.5,25.7999992370605,31.2999992370605,33.5999984741211,32.5999984741211,29.2999992370605,22,12.6000003814697,5.80000019073486,2.40000009536743,4.80000019073486,11.1999998092651,18,23.8999996185303,29.7999992370605,31.5,30.2000007629395,27,20.5,10.8000001907349,4.19999980926514,1.79999995231628,4.80000019073486,11.3000001907349,17.8999996185303,24.2000007629395,29.6000003814697,31.5,30,26.5,20.2999992370605,11.6000003814697,4.80000019073486,2.40000009536743,5.40000009536743,12.8000001907349,19,25.1000003814697,30.5,32.4000015258789,31.3999996185303,28.2999992370605,21.6000003814697,12.6999998092651,5.69999980926514
"12",12,10.5,14.3000001907349,19.2999992370605,24.7000007629395,29.2000007629395,33.7999992370605,35.9000015258789,35.2999992370605,32.2999992370605,27.5,19.3999996185303,14,104.199996948242,108.5,115.5,122.199996948242,130.300003051758,137.100006103516,139.399993896484,139.100006103516,132.899993896484,124.5,113.400001525879,107.400001525879,11.1999998092651,14.3999996185303,19.1000003814697,24.3999996185303,29.5,34.0999984741211,35.2999992370605,34,31.2999992370605,27.2999992370605,19.2999992370605,13.6999998092651,10.8000001907349,13.8999996185303,19.1000003814697,24.3999996185303,28.7999992370605,33.0999984741211,35.4000015258789,34.5,31.1000003814697,26.2000007629395,18.6000003814697,13.6999998092651,10.5,13.8999996185303,18.6000003814697,23.5,28.5,32.7999992370605,35.5999984741211,34.7999992370605,31.5,26.5,18.3999996185303,13.3000001907349,11.1999998092651,14.1000003814697,18.7999992370605,23.8999996185303,28.5,32.7999992370605,35.0999984741211,34.5999984741211,31.2000007629395,26.2999992370605,18.8999996185303,13,10.6000003814697,14.3000001907349,19.7000007629395,24.6000003814697,28.8999996185303,33.2999992370605,35.7999992370605,35.2999992370605,32.4000015258789,27.2999992370605,19.2000007629395,13.6999998092651,10.6999998092651,13.1000003814697,18.2999992370605,23.6000003814697,27.8999996185303,32.4000015258789,33.5999984741211,32.4000015258789,30.7999992370605,26,17.3999996185303,11.8999996185303,10.5,14,18.5,23.2000007629395,28.1000003814697,32.2999992370605,33.7999992370605,33,30,25.7000007629395,18,12.8000001907349,11.3999996185303,14.1999998092651,19.5,24.2000007629395,28.6000003814697,33,35.2999992370605,34.5,31.8999996185303,27.1000003814697,19.1000003814697,13.8000001907349
