"","ID","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12"
"13",13,3.70000004768372,6.5,12.8000001907349,19.5,25.7999992370605,30.5,33.2000007629395,32.5999984741211,29.1000003814697,22.2999992370605,14.3000001907349,7.40000009536743,94.6999969482422,98.3000030517578,107,115.199996948242,124,132,134.300003051758,133.699996948242,126.699996948242,117.199996948242,105.800003051758,98.8000030517578,4.5,6.59999990463257,13.1000003814697,19.3999996185303,25.5,30.6000003814697,33.5999984741211,32.0999984741211,28.3999996185303,22.3999996185303,14,7.90000009536743,5.19999980926514,7.5,13.3999996185303,19.7999992370605,25.7999992370605,30.6000003814697,33,32.2000007629395,28.2999992370605,21.7999992370605,13.3999996185303,7.90000009536743,3.59999990463257,6.19999980926514,11.8999996185303,18.2999992370605,24.8999996185303,29.2999992370605,31.6000003814697,30.7000007629395,27.6000003814697,21,12.8000001907349,7,4.40000009536743,6.5,12.3999996185303,18.7999992370605,24.8999996185303,29.2000007629395,31.6000003814697,31.2999992370605,28,21.2999992370605,13.5,6.90000009536743,3.79999995231628,6.59999990463257,13.1999998092651,19.7000007629395,25.7000007629395,30.7000007629395,33.0999984741211,32.5999984741211,29.2000007629395,22.1000003814697,13.5,7.30000019073486,4.40000009536743,6.30000019073486,12,18.2999992370605,23.8999996185303,28.8999996185303,31,30.6000003814697,27.2999992370605,20.8999996185303,11.8999996185303,6,3.40000009536743,6.09999990463257,12.1999998092651,18.3999996185303,24.5,29.1000003814697,31.2999992370605,30.6000003814697,26.7999992370605,20.6000003814697,12.6999998092651,6.40000009536743,4.40000009536743,6.80000019073486,13.8000001907349,19.3999996185303,25.2000007629395,29.6000003814697,31.7999992370605,31.3999996185303,28.3999996185303,21.8999996185303,13.6999998092651,7.80000019073486
"14",14,-1,0.5,5.40000009536743,11.8999996185303,19.7999992370605,25.6000003814697,29,28.3999996185303,24.1000003814697,17,8.5,2.09999990463257,86.0999984741211,89.0999984741211,98.3000030517578,107.300003051758,117.199996948242,124.300003051758,127.400001525879,127.199996948242,119.199996948242,110.099998474121,99.4000015258789,91,-1.20000004768372,0.100000001490116,5.59999990463257,12.8999996185303,20,25.7000007629395,29.2999992370605,28.2000007629395,23.7000007629395,16.7999992370605,8.80000019073486,2.29999995231628,-1.70000004768372,0.200000002980232,5.30000019073486,12,19.7999992370605,25.6000003814697,28.7000007629395,27.2999992370605,22.1000003814697,15.8000001907349,7.59999990463257,1.29999995231628,-1.79999995231628,0.300000011920929,4.19999980926514,11.3000001907349,18.7000007629395,23.7000007629395,27.6000003814697,26.8999996185303,22.3999996185303,15.5,8,2,-1.5,-0.100000001490116,5,11.6000003814697,18.5,23.8999996185303,28.5,27.6000003814697,22.6000003814697,15.8000001907349,8.30000019073486,1.89999997615814,-1.79999995231628,0,5.30000019073486,12.8999996185303,19.7000007629395,25.1000003814697,28.2000007629395,27.5,23.1000003814697,16.1000003814697,7.69999980926514,1.70000004768372,-2,0.100000001490116,4.69999980926514,11.3000001907349,19,24.5,27.2999992370605,26.7000007629395,21.7000007629395,15.1999998092651,6.69999980926514,0.699999988079071,-2.09999990463257,-0.300000011920929,5.09999990463257,11.3000001907349,18.6000003814697,24.2000007629395,27.2000007629395,26.3999996185303,21.3999996185303,15.1000003814697,7.5,1,-1.70000004768372,0.5,6.30000019073486,12.3000001907349,19.5,24.6000003814697,27.7999992370605,27.2000007629395,22.8999996185303,16.5,8.39999961853027,2
"15",15,13.3000001907349,16.3999996185303,20.8999996185303,25.2999992370605,29.1000003814697,32.5999984741211,34.2000007629395,33.7000007629395,31,26.1000003814697,20.8999996185303,15.8999996185303,107.699996948242,111.5,117.800003051758,122.900001525879,130,135.5,137.5,136.300003051758,131.5,123.5,115.699996948242,110,13.6000003814697,16.3999996185303,20.7999992370605,25,29.2000007629395,32.7000007629395,33.7999992370605,32.5,30.3999996185303,25.7000007629395,20.8999996185303,15.6999998092651,13.5,15.8000001907349,20.7000007629395,24.7000007629395,28.7000007629395,31.8999996185303,33.5,32.7000007629395,30.2999992370605,25.3999996185303,20,15.6999998092651,13,15.6999998092651,20.2000007629395,24.2999992370605,28.8999996185303,31.8999996185303,33.7999992370605,33,30.2999992370605,25.2000007629395,19.7999992370605,15.1000003814697,13.5,15.8999996185303,20.3999996185303,24.6000003814697,28.5,31.8999996185303,33.7999992370605,32.7000007629395,30.2999992370605,25.1000003814697,20.2000007629395,14.8999996185303,13.3000001907349,16.2999992370605,21.1000003814697,25.1000003814697,29,32.5999984741211,34,33.4000015258789,30.8999996185303,25.8999996185303,20.5,15.6999998092651,13.6000003814697,15.5,20,24.2000007629395,28,31.6000003814697,32.7000007629395,31.8999996185303,29.8999996185303,25.2999992370605,19,14.3999996185303,12.8000001907349,15.8999996185303,20.2000007629395,24,28.1000003814697,31.5,32.7000007629395,32.0999984741211,29.3999996185303,24.7999992370605,19.6000003814697,14.6000003814697,14,16.1000003814697,21.2999992370605,24.7999992370605,28.5,31.8999996185303,33.5999984741211,32.7999992370605,30.5,25.7000007629395,20.6000003814697,15.8999996185303
"16",16,2.09999990463257,2.90000009536743,7.69999980926514,14.8000001907349,22.2999992370605,27.2000007629395,30.2000007629395,29.2999992370605,24.7999992370605,18.2999992370605,11.3000001907349,4.59999990463257,91.0999984741211,92.8000030517578,100.699996948242,109.099998474121,118.5,126.199996948242,128.899993896484,128.600006103516,120.900001525879,111.900001525879,102.099998474121,94.9000015258789,1.89999997615814,2.5,8.19999980926514,15.3000001907349,21.8999996185303,27.2999992370605,30.5,29.1000003814697,24.7000007629395,18.2999992370605,11.1999998092651,5.19999980926514,1.89999997615814,2.79999995231628,7.90000009536743,15,21.7000007629395,26.7999992370605,29.5,28.2000007629395,23.7000007629395,17.2999992370605,10.1000003814697,4.5,0.699999988079071,2.20000004768372,7.09999990463257,14,21.3999996185303,26.2000007629395,28.6000003814697,27.5,23.5,16.8999996185303,10.3000001907349,4.19999980926514,1.29999995231628,1.89999997615814,7.09999990463257,14.3999996185303,21.3999996185303,26,28.7000007629395,27.7000007629395,23.7000007629395,17.2999992370605,10.3999996185303,3.90000009536743,1.20000004768372,2.09999990463257,7.5,15.3000001907349,21.7999992370605,27.2999992370605,29.7999992370605,28.7999992370605,24.6000003814697,17.7999992370605,10.3000001907349,4.59999990463257,1.60000002384186,2.70000004768372,6.90000009536743,14.3999996185303,20.7999992370605,26,28.6000003814697,27.8999996185303,23.2999992370605,16.7999992370605,9.19999980926514,3.40000009536743,0.800000011920929,2.09999990463257,7.40000009536743,14.1999998092651,21.1000003814697,26,28.6000003814697,27.7000007629395,22.8999996185303,16.8999996185303,10.1000003814697,3.5,1.29999995231628,2.40000009536743,8.39999961853027,14.8999996185303,21.8999996185303,26.5,29.2000007629395,28.2999992370605,24.2999992370605,18,10.8999996185303,4.80000019073486
"17",17,7.30000019073486,9.5,14.6000003814697,20.7999992370605,26.6000003814697,30.8999996185303,33.7999992370605,33.0999984741211,29.2999992370605,23.2000007629395,17.1000003814697,10.8000001907349,99.1999969482422,102.300003051758,109.699996948242,116.599998474121,124.400001525879,132.199996948242,135.5,133.800003051758,127.599998474121,118.5,109.5,103,7.80000019073486,9.60000038146973,14.8999996185303,20.6000003814697,25.8999996185303,31,34,32.5,28.7999992370605,23.1000003814697,16.6000003814697,11,8.10000038146973,9.89999961853027,14.6000003814697,20.7000007629395,26,30.6000003814697,33.2999992370605,32.2000007629395,28.6000003814697,22.7000007629395,16.1000003814697,11.1000003814697,6.80000019073486,8.60000038146973,13.6999998092651,19.7000007629395,25.6000003814697,30,32.5999984741211,31.7000007629395,28.5,22.1000003814697,15.6999998092651,10.1999998092651,7.69999980926514,9.5,14.1000003814697,20.2000007629395,25.6000003814697,29.6000003814697,32.7000007629395,31.7999992370605,28.3999996185303,22.2999992370605,16.1000003814697,10.1999998092651,7.09999990463257,9.19999980926514,14.8000001907349,20.7999992370605,26.2000007629395,31.1000003814697,33.7000007629395,32.7999992370605,29.2000007629395,22.8999996185303,16.2000007629395,10.5,7.90000009536743,9.80000019073486,14,20,24.8999996185303,29.7999992370605,32.2999992370605,31.7000007629395,28.1000003814697,22,15,9.69999980926514,6.80000019073486,9.19999980926514,14.3000001907349,20.1000003814697,25.2999992370605,29.7999992370605,32.4000015258789,31.6000003814697,27.7000007629395,22,15.6999998092651,9.69999980926514,7.69999980926514,9.69999980926514,15.6000003814697,20.7999992370605,26.1000003814697,30.2999992370605,33,32.2000007629395,29,22.8999996185303,16.5,11.3000001907349
"18",18,7.90000009536743,10.1000003814697,15.1000003814697,21.3999996185303,27.2000007629395,31.5,34.2999992370605,33.5999984741211,29.8999996185303,23.7999992370605,17.5,11.3000001907349,99.8000030517578,103.099998474121,110.300003051758,117.199996948242,125.099998474121,132.899993896484,136,134.399993896484,128.300003051758,119.099998474121,110,103.400001525879,8.30000019073486,10.3000001907349,15.3999996185303,21.1000003814697,26.6000003814697,31.6000003814697,34.4000015258789,32.9000015258789,29.3999996185303,23.6000003814697,17,11.3999996185303,8.69999980926514,10.6000003814697,15.1000003814697,21.2999992370605,26.6000003814697,31.2000007629395,33.7000007629395,32.7000007629395,29.2000007629395,23.2999992370605,16.5,11.5,7.40000009536743,9.30000019073486,14.1999998092651,20.2000007629395,26.2999992370605,30.6000003814697,33,32.2000007629395,29.1000003814697,22.7000007629395,16,10.6000003814697,8.30000019073486,10.1000003814697,14.6000003814697,20.7000007629395,26.2000007629395,30.2000007629395,33.0999984741211,32.2999992370605,29,22.7999992370605,16.5,10.6000003814697,7.59999990463257,9.89999961853027,15.3000001907349,21.2999992370605,26.7999992370605,31.7000007629395,34.0999984741211,33.2999992370605,29.7999992370605,23.3999996185303,16.6000003814697,10.8999996185303,8.39999961853027,10.3999996185303,14.5,20.5,25.5,30.3999996185303,32.7999992370605,32.2000007629395,28.7000007629395,22.6000003814697,15.3999996185303,10.1000003814697,7.40000009536743,9.89999961853027,14.8000001907349,20.6000003814697,25.8999996185303,30.3999996185303,32.7999992370605,32.0999984741211,28.2999992370605,22.5,16.1000003814697,10.1000003814697,8.30000019073486,10.3999996185303,16.1000003814697,21.3999996185303,26.7000007629395,30.8999996185303,33.5,32.7000007629395,29.5,23.3999996185303,16.8999996185303,11.6999998092651
"19",19,25.6000003814697,25.7999992370605,27.6000003814697,29.2000007629395,31,32.2999992370605,33.2000007629395,33.4000015258789,33,31.2999992370605,28.8999996185303,26.7999992370605,123.800003051758,124.699996948242,126.300003051758,128.600006103516,131.5,133.600006103516,134.800003051758,134.5,133.399993896484,130.800003051758,127.599998474121,125.099998474121,25.6000003814697,25.8999996185303,27.5,29.2000007629395,31,32.2999992370605,33.2000007629395,33.4000015258789,32.7999992370605,31.2999992370605,28.8999996185303,26.7999992370605,25.1000003814697,25.1000003814697,27.1000003814697,28.7000007629395,30.5,31.7000007629395,32.7999992370605,33,32.5999984741211,30.6000003814697,28.1000003814697,26,25,25.1000003814697,27.1000003814697,28.5,30.3999996185303,31.7000007629395,32.9000015258789,33,32.5999984741211,30.7000007629395,28,26.1000003814697,25.1000003814697,25.2999992370605,26.8999996185303,28.7999992370605,30.6000003814697,31.8999996185303,33,33.0999984741211,32.4000015258789,30.6000003814697,28.2000007629395,25.8999996185303,25.2999992370605,25.6000003814697,27.2999992370605,28.8999996185303,30.7000007629395,32,33,33.0999984741211,32.5999984741211,31,28.3999996185303,26.3999996185303,25.1000003814697,25.3999996185303,26.5,28.2999992370605,29.8999996185303,31.2999992370605,32.4000015258789,32.5,31.7999992370605,30.2000007629395,27.6000003814697,25.7999992370605,24.8999996185303,25.2000007629395,26.8999996185303,28.5,30.2000007629395,31.6000003814697,32.5,32.5999984741211,32,30.5,27.8999996185303,25.8999996185303,25.2999992370605,25.2999992370605,27.2000007629395,28.7999992370605,30.6000003814697,31.8999996185303,33,33.0999984741211,32.5,30.7000007629395,28.3999996185303,26.2999992370605
"20",20,31.5,31.5,31.8999996185303,32.5999984741211,33.2999992370605,34.0999984741211,34.2999992370605,34.4000015258789,34.2999992370605,34,33.0999984741211,31.8999996185303,130.899993896484,130.800003051758,131.100006103516,131.800003051758,132.800003051758,133.800003051758,134.100006103516,134.399993896484,134.399993896484,134,132.899993896484,131.399993896484,31.6000003814697,31.6000003814697,32,32.5999984741211,33.2999992370605,34.0999984741211,34.4000015258789,34.5,34.5,34.0999984741211,33.2000007629395,32,31.1000003814697,31.2999992370605,31.6000003814697,32.0999984741211,32.9000015258789,33.7999992370605,34.0999984741211,34.2000007629395,34.0999984741211,33.7000007629395,32.7000007629395,31.5,31.1000003814697,31.2000007629395,31.6000003814697,32.2000007629395,32.9000015258789,33.9000015258789,34.0999984741211,34.2000007629395,34.2000007629395,33.7999992370605,32.7000007629395,31.5,31.2999992370605,31.2999992370605,31.7000007629395,32.2999992370605,33.0999984741211,34,34.2000007629395,34.2999992370605,34.2000007629395,33.7999992370605,32.7999992370605,31.6000003814697,31.2999992370605,31.3999996185303,31.7000007629395,32.4000015258789,33.2000007629395,33.9000015258789,34.0999984741211,34.2000007629395,34.2000007629395,33.7999992370605,32.7999992370605,31.6000003814697,30.8999996185303,31,31.3999996185303,32.0999984741211,32.7999992370605,33.5999984741211,33.7999992370605,33.9000015258789,33.7999992370605,33.2999992370605,32.5,31.3999996185303,31,31,31.3999996185303,32,32.7000007629395,33.5999984741211,33.7999992370605,33.9000015258789,33.9000015258789,33.4000015258789,32.5,31.2999992370605,31.2000007629395,31.2999992370605,31.7000007629395,32.2999992370605,33.0999984741211,33.9000015258789,34.2000007629395,34.2999992370605,34.2000007629395,33.7999992370605,32.7999992370605,31.6000003814697
"21",21,5.69999980926514,10.1000003814697,14.3000001907349,18.7999992370605,23.7999992370605,29.5,35.2999992370605,35.4000015258789,29.5,20.3999996185303,10.8999996185303,5.80000019073486,96.4000015258789,100.099998474121,105.800003051758,112,119.5,127.099998474121,136.300003051758,133.899993896484,125.599998474121,115.300003051758,103.300003051758,97.3000030517578,7,10.3999996185303,14.8999996185303,19.6000003814697,24.3999996185303,29.2000007629395,35.7000007629395,36.7000007629395,29.8999996185303,20.8999996185303,11.6000003814697,7,6.19999980926514,10,13.6999998092651,18.5,23.5,28.2000007629395,33.2999992370605,34.0999984741211,28.1000003814697,20.1000003814697,11.1000003814697,6,6.30000019073486,10.1999998092651,14.5,19.1000003814697,23.1000003814697,28.2000007629395,33.7000007629395,34.2000007629395,28,20.2999992370605,10.8999996185303,6.30000019073486,6.5,9.89999961853027,14.6000003814697,18.3999996185303,22.8999996185303,28.3999996185303,33.5999984741211,33.9000015258789,27.6000003814697,20,10.5,6.30000019073486,5.59999990463257,9.30000019073486,14,18.8999996185303,23.8999996185303,29,34,34.2999992370605,28.1000003814697,19.7999992370605,10.8999996185303,5.80000019073486,4.90000009536743,8.19999980926514,13.6999998092651,17.7000007629395,22.3999996185303,27.8999996185303,33.9000015258789,33.5999984741211,27.6000003814697,19,10.6000003814697,5.30000019073486,5.5,8.89999961853027,13.6999998092651,18.1000003814697,22.2000007629395,27.7999992370605,33.4000015258789,33.5999984741211,27.7999992370605,19.2000007629395,10.3999996185303,5.69999980926514,5.40000009536743,9.39999961853027,13.8000001907349,18.2999992370605,23.6000003814697,28.6000003814697,34.0999984741211,34.2999992370605,28.6000003814697,20.5,10.6999998092651,6
"22",22,5.09999990463257,10,15.1000003814697,19.7999992370605,24.7999992370605,29.2000007629395,34,33.9000015258789,28.7999992370605,20.7999992370605,11.1000003814697,5.30000019073486,96.1999969482422,100.400001525879,106.900001525879,113.300003051758,120.599998474121,127.199996948242,135.199996948242,133,125.400001525879,116.099998474121,103.800003051758,97.0999984741211,6.09999990463257,10,15.3999996185303,20.2999992370605,25.1000003814697,28.7999992370605,34.4000015258789,35.4000015258789,29.1000003814697,21.1000003814697,11.5,6.19999980926514,5.5,9.60000038146973,14.3999996185303,19.3999996185303,24.2999992370605,28.1000003814697,32.0999984741211,32.9000015258789,27.3999996185303,20.3999996185303,11.1999998092651,5.19999980926514,5.90000009536743,10.1999998092651,15.3000001907349,19.8999996185303,23.8999996185303,28.1000003814697,32.4000015258789,33.0999984741211,27.2000007629395,20.6000003814697,10.6999998092651,5.69999980926514,6.09999990463257,9.69999980926514,15.1000003814697,19.2999992370605,23.7999992370605,28.5,32.5999984741211,32.7000007629395,27,20.2999992370605,10.6000003814697,5.69999980926514,5,9,14.8999996185303,20.1000003814697,24.8999996185303,28.7999992370605,32.7999992370605,33.0999984741211,27.2999992370605,20.2000007629395,11,5.19999980926514,4,7.90000009536743,14.3999996185303,18.5,23.2000007629395,27.6000003814697,32.5999984741211,32.4000015258789,26.7999992370605,19.2999992370605,10.6999998092651,4.59999990463257,4.69999980926514,8.39999961853027,14.3000001907349,19,23.2000007629395,27.7999992370605,32.2000007629395,32.4000015258789,27.2000007629395,19.5,10.5,5,4.59999990463257,9,14.5,19.2000007629395,24.3999996185303,28.3999996185303,33.0999984741211,33.7000007629395,28.5,21,10.8000001907349,5.19999980926514
"23",23,31,31.1000003814697,31.7999992370605,32.2999992370605,32.7999992370605,33.5,33.7000007629395,33.9000015258789,33.7999992370605,33.5,32.4000015258789,31.2999992370605,130.399993896484,130.399993896484,131,131.600006103516,132.300003051758,133.100006103516,133.600006103516,133.899993896484,133.899993896484,133.5,132.199996948242,130.800003051758,31.1000003814697,31.2999992370605,31.8999996185303,32.2999992370605,32.7999992370605,33.5,33.7999992370605,34,34,33.5999984741211,32.5,31.3999996185303,30.7000007629395,30.8999996185303,31.5,31.8999996185303,32.4000015258789,33.0999984741211,33.5,33.5999984741211,33.5999984741211,33.2000007629395,32,30.8999996185303,30.7000007629395,30.7999992370605,31.5,31.8999996185303,32.4000015258789,33.2000007629395,33.5,33.7000007629395,33.7000007629395,33.2999992370605,32,30.8999996185303,30.7999992370605,30.8999996185303,31.6000003814697,32,32.5999984741211,33.2999992370605,33.5999984741211,33.7999992370605,33.7000007629395,33.2999992370605,32.0999984741211,31,30.7999992370605,31,31.6000003814697,32.2000007629395,32.5999984741211,33.2999992370605,33.5999984741211,33.7000007629395,33.7000007629395,33.2999992370605,32.0999984741211,31,30.3999996185303,30.6000003814697,31.2000007629395,31.7999992370605,32.2999992370605,32.9000015258789,33.2999992370605,33.4000015258789,33.2999992370605,32.7999992370605,31.7999992370605,30.7999992370605,30.5,30.6000003814697,31.2999992370605,31.7999992370605,32.2000007629395,32.9000015258789,33.2999992370605,33.4000015258789,33.4000015258789,32.9000015258789,31.7999992370605,30.7000007629395,30.7000007629395,30.8999996185303,31.5,32,32.5999984741211,33.2000007629395,33.5999984741211,33.7999992370605,33.7999992370605,33.2000007629395,32.0999984741211,31
"24",24,29.3999996185303,29.6000003814697,30,30.6000003814697,31.3999996185303,32.2999992370605,32.2999992370605,32.5,32.4000015258789,32.0999984741211,31.1000003814697,29.7999992370605,128.699996948242,128.800003051758,129.100006103516,129.800003051758,130.800003051758,131.899993896484,132.100006103516,132.5,132.5,132.100006103516,130.899993896484,129.300003051758,29.3999996185303,29.7000007629395,30,30.6000003814697,31.3999996185303,32.2999992370605,32.4000015258789,32.5999984741211,32.5999984741211,32.2000007629395,31.2000007629395,29.7999992370605,29,29.2999992370605,29.7000007629395,30.2000007629395,30.8999996185303,31.8999996185303,32,32.2999992370605,32.2000007629395,31.7999992370605,30.7000007629395,29.2999992370605,29,29.2999992370605,29.7000007629395,30.2999992370605,31,32,32.0999984741211,32.4000015258789,32.2999992370605,31.8999996185303,30.7999992370605,29.3999996185303,29.2000007629395,29.3999996185303,29.7999992370605,30.2999992370605,31.2000007629395,32.0999984741211,32.2000007629395,32.5,32.2999992370605,31.8999996185303,30.8999996185303,29.5,29.2000007629395,29.3999996185303,29.7999992370605,30.5,31.2000007629395,32.0999984741211,32.0999984741211,32.4000015258789,32.2999992370605,31.8999996185303,30.8999996185303,29.5,28.7000007629395,29,29.5,30.1000003814697,30.8999996185303,31.7999992370605,31.8999996185303,32,31.8999996185303,31.5,30.5,29.2000007629395,28.7999992370605,29.1000003814697,29.5,30.1000003814697,30.7999992370605,31.7000007629395,31.7999992370605,32.0999984741211,32,31.5,30.6000003814697,29.2000007629395,29.1000003814697,29.3999996185303,29.7999992370605,30.3999996185303,31.2000007629395,32.0999984741211,32.0999984741211,32.4000015258789,32.2999992370605,31.8999996185303,30.8999996185303,29.5
