"","ID","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12","tmax01","tmax02","tmax03","tmax04","tmax05","tmax06","tmax07","tmax08","tmax09","tmax10","tmax11","tmax12"
"25",25,22.7000007629395,25.3999996185303,28.2999992370605,32.2000007629395,36.2999992370605,41.2000007629395,44.2000007629395,43.7999992370605,41.4000015258789,35.5,27.7999992370605,23,118.400001525879,120.800003051758,125,131.5,137.300003051758,143.600006103516,148,147,142.5,135.100006103516,125,118.699996948242,23.2999992370605,25.7999992370605,28.5,32.4000015258789,36.2000007629395,41.4000015258789,44.7000007629395,43.7000007629395,41.0999984741211,35.5999984741211,27.8999996185303,23.2999992370605,22,25.1000003814697,27.7000007629395,32.2999992370605,36.7999992370605,41.7000007629395,44.2000007629395,43.0999984741211,40.7999992370605,35.2999992370605,27.2999992370605,22.2999992370605,23.1000003814697,25,27.7999992370605,32.2000007629395,35.7999992370605,40.5,43.2999992370605,43,40.5,34.9000015258789,26.7000007629395,22.1000003814697,22.7000007629395,25,27.2999992370605,31.8999996185303,35.7999992370605,40.5999984741211,43.5999984741211,43,40.2999992370605,35.0999984741211,27.3999996185303,22.6000003814697,22.5,25.2000007629395,28,32.0999984741211,35.7999992370605,41,43.9000015258789,43.2000007629395,40.5999984741211,34.7999992370605,27.5,22.6000003814697,21.6000003814697,23.7999992370605,27.3999996185303,31.2999992370605,35.7000007629395,40.5999984741211,43.2000007629395,42.4000015258789,40.0999984741211,34.0999984741211,27,22.1000003814697,22,24.7999992370605,27.5,31.6000003814697,35.2999992370605,40.7999992370605,43,42.2000007629395,39.9000015258789,34.2000007629395,26.6000003814697,21.8999996185303,22.5,25.5,28.1000003814697,32.5999984741211,36.5999984741211,41.5,44.5999984741211,43.9000015258789,40.7999992370605,35.9000015258789,27.2999992370605,22.6000003814697
"26",26,21,21.5,21.7999992370605,24.1000003814697,25.2000007629395,27.6000003814697,30.6000003814697,31.7000007629395,31.1000003814697,28.3999996185303,24.7999992370605,21.5,116.300003051758,116.699996948242,117.800003051758,121.800003051758,123.900001525879,127.599998474121,131.699996948242,132.600006103516,130.600006103516,127,121.599998474121,117,21.5,21.8999996185303,22,24.2000007629395,25,27.7999992370605,31,31.6000003814697,30.7999992370605,28.6000003814697,25,21.7000007629395,20.2000007629395,21.2000007629395,21.1000003814697,23.8999996185303,25.2999992370605,27.7000007629395,30.2999992370605,31,30.6000003814697,28.2000007629395,24.3999996185303,20.7999992370605,21,21.1000003814697,21.2999992370605,23.7000007629395,24.5,26.8999996185303,29.7000007629395,30.8999996185303,30.1000003814697,27.7999992370605,23.7999992370605,20.6000003814697,20.7000007629395,20.8999996185303,20.8999996185303,23.5,24.3999996185303,26.8999996185303,29.8999996185303,30.8999996185303,30,27.8999996185303,24.2000007629395,21,20.7000007629395,21.2999992370605,21.5,23.7000007629395,24.5,27.2999992370605,30.1000003814697,31,30.2000007629395,27.7000007629395,24.5,21,19.8999996185303,20.2000007629395,20.8999996185303,23,24.2999992370605,26.8999996185303,29.3999996185303,30.2000007629395,29.7000007629395,27.2000007629395,24.1000003814697,20.6000003814697,20.1000003814697,20.8999996185303,21.1000003814697,23.3999996185303,24.1000003814697,27.2000007629395,29.6000003814697,30.2999992370605,29.7999992370605,27.2999992370605,23.7000007629395,20.3999996185303,20.7000007629395,21.5,21.5,24,25.1000003814697,27.7000007629395,30.7000007629395,31.7000007629395,30.3999996185303,28.6000003814697,24.2999992370605,21
"27",27,15.6000003814697,19.2000007629395,23.8999996185303,28.2999992370605,31.3999996185303,35.0999984741211,37.0999984741211,37.2999992370605,33.9000015258789,29.5,22.3999996185303,17.8999996185303,111,114.5,121,125.400001525879,133,137.600006103516,140.600006103516,140.300003051758,134.199996948242,127.199996948242,116.800003051758,112.5,16.3999996185303,19.6000003814697,24.1000003814697,28.2999992370605,32.2000007629395,35.7000007629395,37.0999984741211,36.5,33.7000007629395,29.7999992370605,22.2999992370605,17.7000007629395,15.1000003814697,18.1000003814697,23.2999992370605,27.7000007629395,31,34.5999984741211,36.9000015258789,36.5999984741211,32.9000015258789,28.2999992370605,21.3999996185303,17.2000007629395,16.1000003814697,19.2999992370605,23.5,27.1000003814697,30.8999996185303,34.7999992370605,37.7000007629395,36.9000015258789,33.7999992370605,28.8999996185303,21.2999992370605,17.5,16.2000007629395,19,23.2999992370605,27.2999992370605,31.1000003814697,34.5999984741211,37.5,36.7999992370605,33,28.7000007629395,21.7000007629395,17.2000007629395,15.5,18.7000007629395,23.3999996185303,27.5,30.7999992370605,33.7999992370605,36.4000015258789,36.2999992370605,33.2999992370605,28.7000007629395,21.6000003814697,17.2999992370605,15.8999996185303,17.7000007629395,22.3999996185303,27.6000003814697,30.7999992370605,34.5,36.0999984741211,35.5,33.0999984741211,28.2999992370605,20.5,16,15.8000001907349,19,22.8999996185303,27.1000003814697,31,34,36.4000015258789,36.2000007629395,32.5999984741211,28.2000007629395,21,16.7000007629395,16.2000007629395,18.7999992370605,24,27.7999992370605,31.2999992370605,34.9000015258789,38.2000007629395,38.2999992370605,34.2999992370605,30,22.2000007629395,17.7000007629395
"28",28,33.5,34.5,35.7000007629395,36.2000007629395,34.5999984741211,32.7000007629395,33,33.0999984741211,32.4000015258789,31.6000003814697,32,32.5999984741211,134.399993896484,135.699996948242,137,137.600006103516,135.699996948242,133.600006103516,133.899993896484,133.899993896484,133.199996948242,133,133.100006103516,133.600006103516,33.7999992370605,34.7000007629395,35.7999992370605,36.4000015258789,34.5,32.9000015258789,33.0999984741211,33,32.5,32.0999984741211,32.2999992370605,32.7999992370605,33.2000007629395,34.2999992370605,35.2999992370605,35.7999992370605,34,32.2999992370605,32.5999984741211,32.7000007629395,32.2000007629395,31.7000007629395,31.8999996185303,32.4000015258789,33.0999984741211,34.2999992370605,35.5,35.9000015258789,34.4000015258789,32.7999992370605,32.7999992370605,32.7999992370605,32,31.2999992370605,31.6000003814697,32.2000007629395,33.2999992370605,34.4000015258789,35.5999984741211,36,34.2000007629395,32.2999992370605,32.5999984741211,32.7000007629395,32.2000007629395,31.5,31.5,32.2000007629395,33.2999992370605,34.2999992370605,35.4000015258789,36,34.2999992370605,32.5,32.5999984741211,32.5999984741211,32.0999984741211,31.6000003814697,31.7999992370605,32.4000015258789,33,34,35.0999984741211,35.7999992370605,34,32.0999984741211,32.0999984741211,32.2000007629395,31.5,31.2000007629395,31.3999996185303,32.0999984741211,32.7000007629395,33.7000007629395,34.9000015258789,35.5,33.9000015258789,31.6000003814697,31.7000007629395,31.7000007629395,31.3999996185303,31,31,31.7000007629395,33.0999984741211,34,35.0999984741211,35.7000007629395,33.7999992370605,31.6000003814697,32.4000015258789,32.2000007629395,31.7999992370605,31.2000007629395,31.2999992370605,32.0999984741211
"29",29,15.6000003814697,19.2000007629395,23.8999996185303,28.2999992370605,31.3999996185303,35.0999984741211,37.0999984741211,37.2999992370605,33.9000015258789,29.5,22.3999996185303,17.8999996185303,111,114.5,121,125.400001525879,133,137.600006103516,140.600006103516,140.300003051758,134.199996948242,127.199996948242,116.800003051758,112.5,16.3999996185303,19.6000003814697,24.1000003814697,28.2999992370605,32.2000007629395,35.7000007629395,37.0999984741211,36.5,33.7000007629395,29.7999992370605,22.2999992370605,17.7000007629395,15.1000003814697,18.1000003814697,23.2999992370605,27.7000007629395,31,34.5999984741211,36.9000015258789,36.5999984741211,32.9000015258789,28.2999992370605,21.3999996185303,17.2000007629395,16.1000003814697,19.2999992370605,23.5,27.1000003814697,30.8999996185303,34.7999992370605,37.7000007629395,36.9000015258789,33.7999992370605,28.8999996185303,21.2999992370605,17.5,16.2000007629395,19,23.2999992370605,27.2999992370605,31.1000003814697,34.5999984741211,37.5,36.7999992370605,33,28.7000007629395,21.7000007629395,17.2000007629395,15.5,18.7000007629395,23.3999996185303,27.5,30.7999992370605,33.7999992370605,36.4000015258789,36.2999992370605,33.2999992370605,28.7000007629395,21.6000003814697,17.2999992370605,15.8999996185303,17.7000007629395,22.3999996185303,27.6000003814697,30.7999992370605,34.5,36.0999984741211,35.5,33.0999984741211,28.2999992370605,20.5,16,15.8000001907349,19,22.8999996185303,27.1000003814697,31,34,36.4000015258789,36.2000007629395,32.5999984741211,28.2000007629395,21,16.7000007629395,16.2000007629395,18.7999992370605,24,27.7999992370605,31.2999992370605,34.9000015258789,38.2000007629395,38.2999992370605,34.2999992370605,30,22.2000007629395,17.7000007629395
"30",30,2.20000004768372,4,8.69999980926514,14.3999996185303,20.3999996185303,24.2000007629395,26.7999992370605,26.5,23.1000003814697,17.2999992370605,11.1999998092651,5.5,93.5999984741211,96.1999969482422,102.900001525879,109.699996948242,118.199996948242,125.400001525879,127.800003051758,126.900001525879,120.900001525879,112,103,97,2.90000009536743,4.19999980926514,8.89999961853027,14.1000003814697,19.7999992370605,24.3999996185303,26.8999996185303,25.7000007629395,22.5,17.2000007629395,10.6000003814697,5.80000019073486,3.09999990463257,4.40000009536743,8.80000019073486,14.3000001907349,19.7000007629395,23.7999992370605,26.1000003814697,25.5,22.2000007629395,16.7000007629395,10.1000003814697,5.69999980926514,1.79999995231628,3.20000004768372,7.69999980926514,13.1999998092651,19.5,23.2999992370605,25.5,24.7000007629395,22,16,9.60000038146973,4.90000009536743,2.70000004768372,3.90000009536743,8.39999961853027,13.8000001907349,19.6000003814697,23.1000003814697,25.5,25.1000003814697,22,16.2000007629395,10.3000001907349,4.80000019073486,2,3.79999995231628,8.80000019073486,14.3999996185303,20.1000003814697,24.6000003814697,26.7000007629395,26.2000007629395,23.1000003814697,16.8999996185303,10.3000001907349,5.09999990463257,2.70000004768372,3.90000009536743,7.80000019073486,13.6999998092651,18.6000003814697,23,25,25,22.2000007629395,16.1000003814697,8.69999980926514,4.09999990463257,1.89999997615814,3.70000004768372,8.19999980926514,13.5,19.1000003814697,23.1000003814697,25.1000003814697,24.7999992370605,21.2999992370605,15.8999996185303,9.69999980926514,4.40000009536743,2.70000004768372,4.19999980926514,9.60000038146973,14.3999996185303,20,23.6000003814697,25.7999992370605,25.2999992370605,22.7999992370605,17,10.6000003814697,5.80000019073486
"31",31,3.29999995231628,5.59999990463257,10.1999998092651,15.6999998092651,21.2000007629395,24.5,27.1000003814697,26.7000007629395,23.5,18.2000007629395,12.1000003814697,6.40000009536743,95,98.0999984741211,104.699996948242,111.300003051758,119.199996948242,125.900001525879,128.399993896484,127.300003051758,121.699996948242,113.300003051758,104.300003051758,98.3000030517578,3.90000009536743,5.69999980926514,10.3000001907349,15.1999998092651,20.7000007629395,24.7999992370605,27,26,23,18,11.5,6.59999990463257,3.90000009536743,5.59999990463257,10.1000003814697,15.3999996185303,20.3999996185303,24.1000003814697,26.2999992370605,25.7000007629395,22.6000003814697,17.6000003814697,11,6.5,2.90000009536743,4.69999980926514,9.19999980926514,14.5,20.2999992370605,23.6000003814697,25.8999996185303,25.2000007629395,22.3999996185303,17.1000003814697,10.6000003814697,5.80000019073486,3.70000004768372,5.40000009536743,9.80000019073486,15,20.3999996185303,23.6000003814697,26,25.5,22.5,17.2000007629395,11.3000001907349,5.69999980926514,3.09999990463257,5.40000009536743,10.3000001907349,15.6000003814697,20.8999996185303,24.8999996185303,26.8999996185303,26.5,23.5,17.8999996185303,11.3000001907349,6.09999990463257,3.70000004768372,5.30000019073486,9.19999980926514,14.8999996185303,19.3999996185303,23.3999996185303,25.2999992370605,25.2000007629395,22.5,17.1000003814697,9.69999980926514,5.09999990463257,2.90000009536743,5.19999980926514,9.60000038146973,14.6999998092651,20,23.3999996185303,25.3999996185303,25,21.7999992370605,16.7999992370605,10.6000003814697,5.30000019073486,3.79999995231628,5.69999980926514,11,15.6000003814697,20.7000007629395,24,26.1000003814697,25.6000003814697,23.2000007629395,17.8999996185303,11.5,6.69999980926514
"32",32,3.29999995231628,5.59999990463257,10.1999998092651,15.6999998092651,21.2000007629395,24.5,27.1000003814697,26.7000007629395,23.5,18.2000007629395,12.1000003814697,6.40000009536743,95,98.0999984741211,104.699996948242,111.300003051758,119.199996948242,125.900001525879,128.399993896484,127.300003051758,121.699996948242,113.300003051758,104.300003051758,98.3000030517578,3.90000009536743,5.69999980926514,10.3000001907349,15.1999998092651,20.7000007629395,24.7999992370605,27,26,23,18,11.5,6.59999990463257,3.90000009536743,5.59999990463257,10.1000003814697,15.3999996185303,20.3999996185303,24.1000003814697,26.2999992370605,25.7000007629395,22.6000003814697,17.6000003814697,11,6.5,2.90000009536743,4.69999980926514,9.19999980926514,14.5,20.2999992370605,23.6000003814697,25.8999996185303,25.2000007629395,22.3999996185303,17.1000003814697,10.6000003814697,5.80000019073486,3.70000004768372,5.40000009536743,9.80000019073486,15,20.3999996185303,23.6000003814697,26,25.5,22.5,17.2000007629395,11.3000001907349,5.69999980926514,3.09999990463257,5.40000009536743,10.3000001907349,15.6000003814697,20.8999996185303,24.8999996185303,26.8999996185303,26.5,23.5,17.8999996185303,11.3000001907349,6.09999990463257,3.70000004768372,5.30000019073486,9.19999980926514,14.8999996185303,19.3999996185303,23.3999996185303,25.2999992370605,25.2000007629395,22.5,17.1000003814697,9.69999980926514,5.09999990463257,2.90000009536743,5.19999980926514,9.60000038146973,14.6999998092651,20,23.3999996185303,25.3999996185303,25,21.7999992370605,16.7999992370605,10.6000003814697,5.30000019073486,3.79999995231628,5.69999980926514,11,15.6000003814697,20.7000007629395,24,26.1000003814697,25.6000003814697,23.2000007629395,17.8999996185303,11.5,6.69999980926514
"33",33,-2.79999995231628,-0.200000002980232,5.19999980926514,12.6999998092651,21.7000007629395,26.8999996185303,29.6000003814697,28.6000003814697,24.2999992370605,17.1000003814697,6.59999990463257,-0.100000001490116,84.1999969482422,88.1999969482422,97.6999969482422,108.400001525879,119.300003051758,125.699996948242,128,127.5,119.300003051758,110.199996948242,97.5,88.5999984741211,-2.79999995231628,-0.300000011920929,5.40000009536743,13.8000001907349,21.7999992370605,26.7999992370605,29.8999996185303,28.2999992370605,23.8999996185303,16.7999992370605,7.09999990463257,0.300000011920929,-3.09999990463257,-0.100000001490116,5.40000009536743,13,21.2999992370605,26.6000003814697,29.1000003814697,27.2999992370605,22.1000003814697,15.8999996185303,6,-0.5,-3.5,-0.100000001490116,4,12.6000003814697,20.8999996185303,24.8999996185303,28,26.7000007629395,22,15.3000001907349,6.40000009536743,-0.300000011920929,-3.29999995231628,-0.699999988079071,4.90000009536743,13.1000003814697,21,25.1000003814697,27.7000007629395,26.7000007629395,22.2000007629395,15.6999998092651,6.59999990463257,-0.600000023841858,-3.40000009536743,-0.300000011920929,5.5,13.3999996185303,21.6000003814697,26.2000007629395,28.7000007629395,27.6000003814697,23.2999992370605,16.2000007629395,6.09999990463257,-0.400000005960464,-3.70000004768372,-0.300000011920929,5.19999980926514,12.5,20,25.2000007629395,27.7000007629395,26.7999992370605,21.7000007629395,15.1999998092651,4.90000009536743,-1.39999997615814,-3.79999995231628,-0.800000011920929,5.09999990463257,12.3999996185303,20.1000003814697,25.1000003814697,27.6000003814697,26.3999996185303,21.3999996185303,15.1000003814697,5.80000019073486,-1.10000002384186,-3.5,-0.200000002980232,5.90000009536743,13.1000003814697,21.1000003814697,25.6000003814697,28.2000007629395,27.2999992370605,23,16.6000003814697,6.69999980926514,-0.100000001490116
"34",34,2.90000009536743,5.80000019073486,7.90000009536743,11.3000001907349,16,20.2000007629395,24.8999996185303,26.5,22.6000003814697,16.1000003814697,7.30000019073486,3.29999995231628,94.6999969482422,97.4000015258789,100.400001525879,105.300003051758,111.800003051758,118.199996948242,126.5,126.099998474121,120,111.900001525879,100.599998474121,95.5,3.70000004768372,5.90000009536743,8,11.5,16,20,25.5,27.8999996185303,22.7999992370605,16.2000007629395,7.59999990463257,3.90000009536743,3,5.30000019073486,7.19999980926514,10.8999996185303,15.3000001907349,19.2000007629395,23.3999996185303,25.8999996185303,21.7000007629395,15.8000001907349,7.5,3,3.59999990463257,5.80000019073486,7.90000009536743,11.5,14.8999996185303,19.3999996185303,23.6000003814697,26.1000003814697,21.2999992370605,15.6999998092651,6.90000009536743,3.5,3.70000004768372,6,8.5,11,14.8000001907349,19.5,23.7999992370605,25.6000003814697,21.1000003814697,15.3999996185303,6.80000019073486,3.40000009536743,2.90000009536743,5.19999980926514,7.90000009536743,11.6999998092651,16.1000003814697,19.8999996185303,24.2000007629395,26.1000003814697,21.6000003814697,15.6000003814697,7.40000009536743,3.09999990463257,1.79999995231628,3.90000009536743,7.30000019073486,10.1000003814697,14.3999996185303,18.7999992370605,23.7999992370605,25.3999996185303,21.2000007629395,14.8000001907349,7.09999990463257,2.40000009536743,2.40000009536743,4.5,7.19999980926514,10.5,14.3999996185303,19.1000003814697,23.5,25.3999996185303,21.3999996185303,14.8999996185303,6.69999980926514,2.90000009536743,2.40000009536743,5.09999990463257,7.30000019073486,10.6000003814697,15.6000003814697,19.6000003814697,24.2999992370605,26.2000007629395,22.2000007629395,16.1000003814697,6.90000009536743,3.09999990463257
"35",35,2.59999990463257,5.69999980926514,7.59999990463257,10.8000001907349,15.3999996185303,19.7999992370605,24.7000007629395,25.2000007629395,21.6000003814697,15.1999998092651,7,3.20000004768372,94.5,97.5,100.199996948242,104.800003051758,111.199996948242,117.900001525879,126.300003051758,124.900001525879,119.099998474121,111.300003051758,100.400001525879,95.5,3.40000009536743,5.80000019073486,7.90000009536743,11.1000003814697,15.3999996185303,19.6000003814697,25.2999992370605,26.5,21.7999992370605,15.5,7.40000009536743,3.79999995231628,2.70000004768372,5.19999980926514,7.09999990463257,10.5,14.6999998092651,18.7999992370605,23.3999996185303,24.6000003814697,20.7000007629395,15,7.30000019073486,2.90000009536743,3.29999995231628,5.5,7.69999980926514,11,14.3999996185303,19,23.5,24.7000007629395,20.3999996185303,14.8000001907349,6.59999990463257,3.29999995231628,3.40000009536743,5.80000019073486,8.19999980926514,10.6000003814697,14.3000001907349,19.1000003814697,23.6000003814697,24.2000007629395,20.2000007629395,14.6999998092651,6.59999990463257,3.29999995231628,2.70000004768372,5.19999980926514,7.69999980926514,11.1000003814697,15.1000003814697,19.3999996185303,23.8999996185303,24.7000007629395,20.5,14.6999998092651,7.09999990463257,3.09999990463257,1.5,3.79999995231628,7.09999990463257,9.60000038146973,13.8999996185303,18.5,23.6000003814697,24.1000003814697,20.2000007629395,13.8999996185303,6.90000009536743,2.29999995231628,2.09999990463257,4.40000009536743,7.09999990463257,10,13.8000001907349,18.7000007629395,23.3999996185303,24.1000003814697,20.3999996185303,14,6.40000009536743,2.70000004768372,2.20000004768372,5.09999990463257,7.19999980926514,10.1999998092651,14.8999996185303,19.1000003814697,24,24.8999996185303,21.2999992370605,15.3000001907349,6.69999980926514,3
"36",36,24.2999992370605,23.8999996185303,23.6000003814697,24,24.7999992370605,25.6000003814697,25.8999996185303,26.7000007629395,27.2999992370605,26.8999996185303,25.7000007629395,24.2000007629395,123.099998474121,122.699996948242,122.400001525879,122.699996948242,123.699996948242,124.800003051758,125.199996948242,126.199996948242,126.900001525879,126.5,125,123.400001525879,24.2000007629395,23.8999996185303,23.7000007629395,24,24.7000007629395,25.3999996185303,25.6000003814697,26.5,27.1000003814697,26.7000007629395,25.3999996185303,24.1000003814697,23.7000007629395,23.6000003814697,23.2999992370605,23.5,24.3999996185303,25.2000007629395,25.5,26.2999992370605,26.7999992370605,26.3999996185303,25.1000003814697,23.8999996185303,24,23.5,23.2000007629395,23.6000003814697,24.5,25.2999992370605,25.6000003814697,26.5,26.8999996185303,26.5,25.1000003814697,23.8999996185303,24.1000003814697,23.8999996185303,23.7000007629395,23.8999996185303,24.5,25.3999996185303,25.7999992370605,26.5,27,26.5,25.2999992370605,24,23.7999992370605,23.6000003814697,23.2999992370605,23.5,24.2999992370605,25.1000003814697,25.3999996185303,26.2000007629395,26.8999996185303,26.5,25.2000007629395,23.7999992370605,23.6000003814697,23.3999996185303,23.1000003814697,23.2000007629395,24,24.7999992370605,25,25.7999992370605,26.3999996185303,26,24.7000007629395,23.6000003814697,23.6000003814697,23.3999996185303,23.2000007629395,23.3999996185303,24.2000007629395,24.8999996185303,25.1000003814697,26,26.6000003814697,26.2000007629395,24.7999992370605,23.6000003814697,23.7999992370605,23.6000003814697,23.3999996185303,23.7000007629395,24.5,25.2000007629395,25.5,26.2999992370605,26.8999996185303,26.6000003814697,25.2000007629395,23.7999992370605
"37",37,20,19.7999992370605,19.2999992370605,19.2999992370605,20,21,21.6000003814697,22.5,22.5,22.2999992370605,21.2000007629395,19.7999992370605,119,118.699996948242,118.099998474121,118.099998474121,119.099998474121,120.300003051758,121,122,122.199996948242,122,120.599998474121,119,20,19.7999992370605,19.2999992370605,19.2000007629395,19.7999992370605,20.7999992370605,21.2000007629395,22.2000007629395,22.2999992370605,22.1000003814697,21,19.7000007629395,19.3999996185303,19.3999996185303,18.8999996185303,18.7999992370605,19.5,20.5,21.1000003814697,21.8999996185303,22,21.7000007629395,20.6000003814697,19.3999996185303,19.7999992370605,19.3999996185303,18.7999992370605,19,19.7999992370605,20.7999992370605,21.2999992370605,22.2000007629395,22,21.8999996185303,20.6000003814697,19.5,19.7999992370605,19.7000007629395,19.2999992370605,19.2999992370605,19.7999992370605,20.7999992370605,21.5,22.2000007629395,22.1000003814697,21.7999992370605,20.7999992370605,19.5,19.6000003814697,19.3999996185303,18.8999996185303,18.7999992370605,19.5,20.5,21,21.8999996185303,22,21.7999992370605,20.7000007629395,19.3999996185303,19.3999996185303,19.2000007629395,18.7000007629395,18.5,19.2000007629395,20.1000003814697,20.6000003814697,21.5,21.6000003814697,21.3999996185303,20.2999992370605,19.1000003814697,19.3999996185303,19.2000007629395,18.7999992370605,18.6000003814697,19.2999992370605,20.2000007629395,20.7999992370605,21.6000003814697,21.7000007629395,21.5,20.3999996185303,19.1000003814697,19.5,19.3999996185303,18.8999996185303,18.8999996185303,19.7000007629395,20.5,21.2000007629395,21.8999996185303,22.1000003814697,21.8999996185303,20.7000007629395,19.3999996185303
"38",38,26.5,26.3999996185303,26.3999996185303,26.7000007629395,27.6000003814697,28.7000007629395,29.1000003814697,29.3999996185303,29.7000007629395,29.2999992370605,27.8999996185303,26.5,125.300003051758,125.199996948242,125.199996948242,125.400001525879,126.400001525879,128,128.399993896484,128.800003051758,129.300003051758,128.899993896484,127.199996948242,125.599998474121,26.3999996185303,26.3999996185303,26.5,26.6000003814697,27.3999996185303,28.6000003814697,28.7000007629395,29.2000007629395,29.5,29.1000003814697,27.6000003814697,26.3999996185303,25.8999996185303,26.1000003814697,26,26.2000007629395,27.1000003814697,28.2999992370605,28.6000003814697,28.8999996185303,29.2000007629395,28.7999992370605,27.2999992370605,26.1000003814697,26.2000007629395,26,26,26.2999992370605,27.2000007629395,28.5,28.7000007629395,29.2000007629395,29.2999992370605,28.8999996185303,27.2999992370605,26.2000007629395,26.2999992370605,26.3999996185303,26.5,26.7000007629395,27.2999992370605,28.5,29,29.2000007629395,29.3999996185303,28.7999992370605,27.5,26.2999992370605,26,26.1000003814697,26.1000003814697,26.2000007629395,27,28.2999992370605,28.5,28.8999996185303,29.2999992370605,28.7999992370605,27.3999996185303,26.1000003814697,25.7999992370605,25.7999992370605,25.8999996185303,25.8999996185303,26.7000007629395,27.8999996185303,28.2000007629395,28.5,28.7999992370605,28.3999996185303,26.8999996185303,25.8999996185303,25.7999992370605,25.8999996185303,26,26.1000003814697,26.8999996185303,28,28.2999992370605,28.7000007629395,29,28.6000003814697,27,25.8999996185303,26,26.1000003814697,26.1000003814697,26.2999992370605,27.2000007629395,28.2999992370605,28.7000007629395,29,29.2999992370605,29,27.3999996185303,26.1000003814697
